-1.000000000000000000e+02 1.100000000000000000e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.200000000000000000e+02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+02 1.100000000000000000e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.200000000000000000e+02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.999999956822006197e+01 1.099999995742721381e+02 -3.000000060520862100e-01
-2.999997234674653956e-01 3.000002447909374537e-01 1.199999994786765285e+02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.999999870552309744e+01 1.099999987221338529e+02 -6.000000166107555266e-01
-5.999991693399265857e-01 6.000007332648641389e-01 1.199999984360750602e+02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.999999741278067233e+01 1.099999974429115213e+02 -9.000000301308515027e-01
-8.999983365617564290e-01 9.000014643086267085e-01 1.199999968722531207e+02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.999999569087290752e+01 1.099999957359405727e+02 -1.200000045067669330e+00
-1.199997224084232705e+00 1.200002436803937700e+00 1.199999947872802863e+02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.999999354068843616e+01 1.099999936005654888e+02 -1.500000059877060643e+00
-1.499995830865600066e+00 1.500003649627447144e+00 1.199999921812381416e+02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.999999096312433267e+01 1.099999910361398605e+02 -1.800000073015538771e+00
-1.799994155871130763e+00 1.800005101650814066e+00 1.199999890542203076e+02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.999998795908604166e+01 1.099999880420264162e+02 -2.100000082940382207e+00
-2.099992198073184380e+00 2.100006791740780088e+00 1.199999854063323994e+02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.999998452948733529e+01 1.099999846175970646e+02 -2.400000088109740748e+00
-2.399989956451268114e+00 2.400008718759241599e+00 1.199999812376920261e+02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.999998067525021384e+01 1.099999807622329371e+02 -2.700000086982737635e+00
