0.000000000000000000e+00 1.000000000000000000e+02 1.000000000000000000e+02
0.000000000000000000e+00 1.002332630842565067e+02 1.002332630842565067e+02
0.000000000000000000e+00 1.004667619625821970e+02 1.004667619625821970e+02
0.000000000000000000e+00 1.007004946799743834e+02 1.007004946799743834e+02
0.000000000000000000e+00 1.009344592629827844e+02 1.009344592629827844e+02
0.000000000000000000e+00 1.011686537196058424e+02 1.011686537196058424e+02
0.000000000000000000e+00 1.014030760391871837e+02 1.014030760391871837e+02
0.000000000000000000e+00 1.016377241923116657e+02 1.016377241923116657e+02
0.000000000000000000e+00 1.018725961307019219e+02 1.018725961307019219e+02
0.000000000000000000e+00 1.021076897871145519e+02 1.021076897871145519e+02
0.000000000000000000e+00 1.023430030752365241e+02 1.023430030752365241e+02
0.000000000000000000e+00 1.025785338895813226e+02 1.025785338895813226e+02
0.000000000000000000e+00 1.028142801053856203e+02 1.028142801053856203e+02
0.000000000000000000e+00 1.030502395785053551e+02 1.030502395785053551e+02
0.000000000000000000e+00 1.032864101453124022e+02 1.032864101453124022e+02
0.000000000000000000e+00 1.035227896225910484e+02 1.035227896225910484e+02
0.000000000000000000e+00 1.037593758074346084e+02 1.037593758074346084e+02
0.000000000000000000e+00 1.039961664771420118e+02 1.039961664771420118e+02
0.000000000000000000e+00 1.042331593891147890e+02 1.042331593891147890e+02
0.000000000000000000e+00 1.044703522807537155e+02 1.044703522807537155e+02
0.000000000000000000e+00 1.047077428693560961e+02 1.047077428693560961e+02
0.000000000000000000e+00 1.049453288520126222e+02 1.049453288520126222e+02
0.000000000000000000e+00 1.051831079055049116e+02 1.051831079055049116e+02
0.000000000000000000e+00 1.054210776862028069e+02 1.054210776862028069e+02
0.000000000000000000e+00 1.056592358299620855e+02 1.056592358299620855e+02
0.000000000000000000e+00 1.058975799520221983e+02 1.058975799520221983e+02
0.000000000000000000e+00 1.061361076469043212e+02 1.061361076469043212e+02
0.000000000000000000e+00 1.063748164883095200e+02 1.063748164883095200e+02
0.000000000000000000e+00 1.066137040290172138e+02 1.066137040290172138e+02
0.000000000000000000e+00 1.068527678007838517e+02 1.068527678007838517e+02
0.000000000000000000e+00 1.070920053142417885e+02 1.070920053142417885e+02
0.000000000000000000e+00 1.073314140587984298e+02 1.073314140587984298e+02
0.000000000000000000e+00 1.075709915025359180e+02 1.075709915025359180e+02
0.000000000000000000e+00 1.078107350921105763e+02 1.078107350921105763e+02
0.000000000000000000e+00 1.080506422526531907e+02 1.080506422526531907e+02
0.000000000000000000e+00 1.082907103876692645e+02 1.082907103876692645e+02
0.000000000000000000e+00 1.085309368789398263e+02 1.085309368789398263e+02
0.000000000000000000e+00 1.087713190864224799e+02 1.087713190864224799e+02
0.000000000000000000e+00 1.090118543481527951e+02 1.090118543481527951e+02
0.000000000000000000e+00 1.092525399801462243e+02 1.092525399801462243e+02
0.000000000000000000e+00 1.094933732763002752e+02 1.094933732763002752e+02
0.000000000000000000e+00 1.097343515082971521e+02 1.097343515082971521e+02
0.000000000000000000e+00 1.099754719255068238e+02 1.099754719255068238e+02
0.000000000000000000e+00 1.102167317548905885e+02 1.102167317548905885e+02
0.000000000000000000e+00 1.104581282009050369e+02 1.104581282009050369e+02
0.000000000000000000e+00 1.106996584454065129e+02 1.106996584454065129e+02
0.000000000000000000e+00 1.109413196475561563e+02 1.109413196475561563e+02
0.000000000000000000e+00 1.111831089437253297e+02 1.111831089437253297e+02
0.000000000000000000e+00 1.114250234474016139e+02 1.114250234474016139e+02
0.000000000000000000e+00 1.116670602490955133e+02 1.116670602490955133e+02
0.000000000000000000e+00 1.119092164162475029e+02 1.119092164162475029e+02
0.000000000000000000e+00 1.121514889931358994e+02 1.121514889931358994e+02
0.000000000000000000e+00 1.123938750007850302e+02 1.123938750007850302e+02
0.000000000000000000e+00 1.126363714368744127e+02 1.126363714368744127e+02
0.000000000000000000e+00 1.128789752756483011e+02 1.128789752756483011e+02
0.000000000000000000e+00 1.131216834678259744e+02 1.131216834678259744e+02
0.000000000000000000e+00 1.133644929405127755e+02 1.133644929405127755e+02
0.000000000000000000e+00 1.136074005971117771e+02 1.136074005971117771e+02
0.000000000000000000e+00 1.138504033172362284e+02 1.138504033172362284e+02
0.000000000000000000e+00 1.140934979566227412e+02 1.140934979566227412e+02
0.000000000000000000e+00 1.143366813470451575e+02 1.143366813470451575e+02
0.000000000000000000e+00 1.145799502962293985e+02 1.145799502962293985e+02
0.000000000000000000e+00 1.148233015877689525e+02 1.148233015877689525e+02
0.000000000000000000e+00 1.150667319810413289e+02 1.150667319810413289e+02
0.000000000000000000e+00 1.153102382111250535e+02 1.153102382111250535e+02
0.000000000000000000e+00 1.155538169887181397e+02 1.155538169887181397e+02
0.000000000000000000e+00 1.157974650000567749e+02 1.157974650000567749e+02
0.000000000000000000e+00 1.160411789068355404e+02 1.160411789068355404e+02
0.000000000000000000e+00 1.162849553461280294e+02 1.162849553461280294e+02
0.000000000000000000e+00 1.165287909303089151e+02 1.165287909303089151e+02
0.000000000000000000e+00 1.167726822469765864e+02 1.167726822469765864e+02
0.000000000000000000e+00 1.170166258588772052e+02 1.170166258588772052e+02
0.000000000000000000e+00 1.172606183038294319e+02 1.172606183038294319e+02
0.000000000000000000e+00 1.175046560946504997e+02 1.175046560946504997e+02
0.000000000000000000e+00 1.177487357190832142e+02 1.177487357190832142e+02
0.000000000000000000e+00 1.179928536397240606e+02 1.179928536397240606e+02
0.000000000000000000e+00 1.182370062939526179e+02 1.182370062939526179e+02
0.000000000000000000e+00 1.184811900938619260e+02 1.184811900938619260e+02
0.000000000000000000e+00 1.187254014261901887e+02 1.187254014261901887e+02
0.000000000000000000e+00 1.189696366522535413e+02 1.189696366522535413e+02
0.000000000000000000e+00 1.192138921078802696e+02 1.192138921078802696e+02
0.000000000000000000e+00 1.194581641033461352e+02 1.194581641033461352e+02
0.000000000000000000e+00 1.197024489233109534e+02 1.197024489233109534e+02
0.000000000000000000e+00 1.199467428267567470e+02 1.199467428267567470e+02
0.000000000000000000e+00 1.201910420469269383e+02 1.201910420469269383e+02
0.000000000000000000e+00 1.204353427912670611e+02 1.204353427912670611e+02
0.000000000000000000e+00 1.206796412413669373e+02 1.206796412413669373e+02
0.000000000000000000e+00 1.209239335529042023e+02 1.209239335529042023e+02
0.000000000000000000e+00 1.211682158555892670e+02 1.211682158555892670e+02
0.000000000000000000e+00 1.214124842531117849e+02 1.214124842531117849e+02
0.000000000000000000e+00 1.216567348230887404e+02 1.216567348230887404e+02
0.000000000000000000e+00 1.219009636170138720e+02 1.219009636170138720e+02
0.000000000000000000e+00 1.221451666602089006e+02 1.221451666602089006e+02
0.000000000000000000e+00 1.223893399517762077e+02 1.223893399517762077e+02
0.000000000000000000e+00 1.226334794645532185e+02 1.226334794645532185e+02
0.000000000000000000e+00 1.228775811450683335e+02 1.228775811450683335e+02
0.000000000000000000e+00 1.231216409134988083e+02 1.231216409134988083e+02
0.000000000000000000e+00 1.233656546636300533e+02 1.233656546636300533e+02
0.000000000000000000e+00 1.236096182628169515e+02 1.236096182628169515e+02
0.000000000000000000e+00 1.238535275519466978e+02 1.238535275519466978e+02
0.000000000000000000e+00 1.240973783454037402e+02 1.240973783454037402e+02
0.000000000000000000e+00 1.243411664310363989e+02 1.243411664310363989e+02
0.000000000000000000e+00 1.245848875701254030e+02 1.245848875701254030e+02
0.000000000000000000e+00 1.248285374973543185e+02 1.248285374973543185e+02
0.000000000000000000e+00 1.250721119207819925e+02 1.250721119207819925e+02
0.000000000000000000e+00 1.253156065218168891e+02 1.253156065218168891e+02
0.000000000000000000e+00 1.255590169551935986e+02 1.255590169551935986e+02
0.000000000000000000e+00 1.258023388489510666e+02 1.258023388489510666e+02
0.000000000000000000e+00 1.260455678044133379e+02 1.260455678044133379e+02
0.000000000000000000e+00 1.262886993961721203e+02 1.262886993961721203e+02
0.000000000000000000e+00 1.265317291720714792e+02 1.265317291720714792e+02
0.000000000000000000e+00 1.267746526531949911e+02 1.267746526531949911e+02
0.000000000000000000e+00 1.270174653338546875e+02 1.270174653338546875e+02
0.000000000000000000e+00 1.272601626815827842e+02 1.272601626815827842e+02
0.000000000000000000e+00 1.275027401371251159e+02 1.275027401371251159e+02
0.000000000000000000e+00 1.277451931144372992e+02 1.277451931144372992e+02
0.000000000000000000e+00 1.279875170006832263e+02 1.279875170006832263e+02
0.000000000000000000e+00 1.282297071562357189e+02 1.282297071562357189e+02
0.000000000000000000e+00 1.284717589146797820e+02 1.284717589146797820e+02
0.000000000000000000e+00 1.287136675828184025e+02 1.287136675828184025e+02
0.000000000000000000e+00 1.289554284406805209e+02 1.289554284406805209e+02
0.000000000000000000e+00 1.291970367415319743e+02 1.291970367415319743e+02
0.000000000000000000e+00 1.294384877118885697e+02 1.294384877118885697e+02
0.000000000000000000e+00 1.296797765515322851e+02 1.296797765515322851e+02
0.000000000000000000e+00 1.299208984335294872e+02 1.299208984335294872e+02
0.000000000000000000e+00 1.301618485042524469e+02 1.301618485042524469e+02
0.000000000000000000e+00 1.304026218834030999e+02 1.304026218834030999e+02
0.000000000000000000e+00 1.306432136640399904e+02 1.306432136640399904e+02
0.000000000000000000e+00 1.308836189126075453e+02 1.308836189126075453e+02
0.000000000000000000e+00 1.311238326689685891e+02 1.311238326689685891e+02
0.000000000000000000e+00 1.313638499464395011e+02 1.313638499464395011e+02
0.000000000000000000e+00 1.316036657318283858e+02 1.316036657318283858e+02
0.000000000000000000e+00 1.318432749854761425e+02 1.318432749854761425e+02
0.000000000000000000e+00 1.320826726413005758e+02 1.320826726413005758e+02
0.000000000000000000e+00 1.323218536068434616e+02 1.323218536068434616e+02
0.000000000000000000e+00 1.325608127633208255e+02 1.325608127633208255e+02
0.000000000000000000e+00 1.327995449656759774e+02 1.327995449656759774e+02
0.000000000000000000e+00 1.330380450426361563e+02 1.330380450426361563e+02
0.000000000000000000e+00 1.332763077967720449e+02 1.332763077967720449e+02
0.000000000000000000e+00 1.335143280045606673e+02 1.335143280045606673e+02
0.000000000000000000e+00 1.337521004164513840e+02 1.337521004164513840e+02
0.000000000000000000e+00 1.339896197569352978e+02 1.339896197569352978e+02
0.000000000000000000e+00 1.342268807246179563e+02 1.342268807246179563e+02
0.000000000000000000e+00 1.344638779922955223e+02 1.344638779922955223e+02
0.000000000000000000e+00 1.347006062070343262e+02 1.347006062070343262e+02
0.000000000000000000e+00 1.349370599902536867e+02 1.349370599902536867e+02
0.000000000000000000e+00 1.351732339378126539e+02 1.351732339378126539e+02
0.000000000000000000e+00 1.354091226200996800e+02 1.354091226200996800e+02
0.000000000000000000e+00 1.356447205821266380e+02 1.356447205821266380e+02
0.000000000000000000e+00 1.358800223436256829e+02 1.358800223436256829e+02
0.000000000000000000e+00 1.361150223991502060e+02 1.361150223991502060e+02
0.000000000000000000e+00 1.363497152181794831e+02 1.363497152181794831e+02
0.000000000000000000e+00 1.365840952452270471e+02 1.365840952452270471e+02
0.000000000000000000e+00 1.368181568999525268e+02 1.368181568999525268e+02
0.000000000000000000e+00 1.370518945772777499e+02 1.370518945772777499e+02
0.000000000000000000e+00 1.372853026475063700e+02 1.372853026475063700e+02
0.000000000000000000e+00 1.375183754564475578e+02 1.375183754564475578e+02
0.000000000000000000e+00 1.377511073255436145e+02 1.377511073255436145e+02
0.000000000000000000e+00 1.379834925520014508e+02 1.379834925520014508e+02
0.000000000000000000e+00 1.382155254089281300e+02 1.382155254089281300e+02
0.000000000000000000e+00 1.384472001454706174e+02 1.384472001454706174e+02
0.000000000000000000e+00 1.386785109869591395e+02 1.386785109869591395e+02
0.000000000000000000e+00 1.389094521350555453e+02 1.389094521350555453e+02
0.000000000000000000e+00 1.391400177679047090e+02 1.391400177679047090e+02
0.000000000000000000e+00 1.393702020402910762e+02 1.393702020402910762e+02
0.000000000000000000e+00 1.395999990837991049e+02 1.395999990837991049e+02
0.000000000000000000e+00 1.398294030069777705e+02 1.398294030069777705e+02
0.000000000000000000e+00 1.400584078955098164e+02 1.400584078955098164e+02
0.000000000000000000e+00 1.402870078123848145e+02 1.402870078123848145e+02
0.000000000000000000e+00 1.405151967980773691e+02 1.405151967980773691e+02
0.000000000000000000e+00 1.407429688707290438e+02 1.407429688707290438e+02
0.000000000000000000e+00 1.409703180263349509e+02 1.409703180263349509e+02
0.000000000000000000e+00 1.411972382389351992e+02 1.411972382389351992e+02
0.000000000000000000e+00 1.414237234608103222e+02 1.414237234608103222e+02
0.000000000000000000e+00 1.416497676226817077e+02 1.416497676226817077e+02
0.000000000000000000e+00 1.418753646339164618e+02 1.418753646339164618e+02
0.000000000000000000e+00 1.421005083827368765e+02 1.421005083827368765e+02
0.000000000000000000e+00 1.423251927364345875e+02 1.423251927364345875e+02
0.000000000000000000e+00 1.425494115415896204e+02 1.425494115415896204e+02
0.000000000000000000e+00 1.427731586242938704e+02 1.427731586242938704e+02
0.000000000000000000e+00 1.429964277903796699e+02 1.429964277903796699e+02
0.000000000000000000e+00 1.432192128256528179e+02 1.432192128256528179e+02
0.000000000000000000e+00 1.434415074961310097e+02 1.434415074961310097e+02
0.000000000000000000e+00 1.436633055482862460e+02 1.436633055482862460e+02
0.000000000000000000e+00 1.438846007092931245e+02 1.438846007092931245e+02
0.000000000000000000e+00 1.441053866872813671e+02 1.441053866872813671e+02
0.000000000000000000e+00 1.443256571715937184e+02 1.443256571715937184e+02
0.000000000000000000e+00 1.445454058330485054e+02 1.445454058330485054e+02
0.000000000000000000e+00 1.447646263242074269e+02 1.447646263242074269e+02
0.000000000000000000e+00 1.449833122796483451e+02 1.449833122796483451e+02
0.000000000000000000e+00 1.452014573162431645e+02 1.452014573162431645e+02
0.000000000000000000e+00 1.454190550334407988e+02 1.454190550334407988e+02
0.000000000000000000e+00 1.456360990135551106e+02 1.456360990135551106e+02
0.000000000000000000e+00 1.458525828220583094e+02 1.458525828220583094e+02
0.000000000000000000e+00 1.460685000078793223e+02 1.460685000078793223e+02
0.000000000000000000e+00 1.462838441037073096e+02 1.462838441037073096e+02
0.000000000000000000e+00 1.464986086263004950e+02 1.464986086263004950e+02
0.000000000000000000e+00 1.467127870768003390e+02 1.467127870768003390e+02
0.000000000000000000e+00 1.469263729410507153e+02 1.469263729410507153e+02
0.000000000000000000e+00 1.471393596899225145e+02 1.471393596899225145e+02
0.000000000000000000e+00 1.473517407796436771e+02 1.473517407796436771e+02
0.000000000000000000e+00 1.475635096521342859e+02 1.475635096521342859e+02
0.000000000000000000e+00 1.477746597353470861e+02 1.477746597353470861e+02
0.000000000000000000e+00 1.479851844436134627e+02 1.479851844436134627e+02
0.000000000000000000e+00 1.481950771779947331e+02 1.481950771779947331e+02
0.000000000000000000e+00 1.484043313266386690e+02 1.484043313266386690e+02
0.000000000000000000e+00 1.486129402651415319e+02 1.486129402651415319e+02
0.000000000000000000e+00 1.488208973569156797e+02 1.488208973569156797e+02
0.000000000000000000e+00 1.490281959535621468e+02 1.490281959535621468e+02
0.000000000000000000e+00 1.492348293952491645e+02 1.492348293952491645e+02
0.000000000000000000e+00 1.494407910110955982e+02 1.494407910110955982e+02
0.000000000000000000e+00 1.496460741195603248e+02 1.496460741195603248e+02
0.000000000000000000e+00 1.498506720288366125e+02 1.498506720288366125e+02
0.000000000000000000e+00 1.500545780372522415e+02 1.500545780372522415e+02
