2.001116928922098305e+04 1.975926560659978350e+04 9.021404378457630457e+01
2.001133080608243108e+04 1.975587637123089735e+04 9.006274947787017027e+01
2.001149230216674187e+04 1.975252829879568890e+04 8.991354159605928942e+01
2.001165377701388934e+04 1.974922108467405633e+04 8.976642578422263341e+01
2.001181523015249331e+04 1.974595440302480711e+04 8.962140511777286633e+01
2.001197666109832062e+04 1.974272790896214792e+04 8.947848021453540923e+01
2.001213806939080314e+04 1.973954124068277451e+04 8.933764945114401712e+01
2.001229945454573681e+04 1.973639402191940826e+04 8.919890903446496111e+01
2.001246081607721862e+04 1.973328586297990842e+04 8.906225321617471025e+01
2.001262215351279156e+04 1.973021636329382090e+04 8.892767448254681995e+01
2.001278346639043593e+04 1.972718511273055265e+04 8.879516358941633314e+01
2.001294475418832371e+04 1.972419169267938923e+04 8.866470971966462855e+01
2.001310601646868599e+04 1.972123567784131956e+04 8.853630068935441955e+01
2.001326725273281045e+04 1.971831663739907526e+04 8.840992295187648153e+01
2.001342846246949921e+04 1.971543413567479365e+04 8.828556178270964949e+01
2.001358964520411973e+04 1.971258773372661744e+04 8.816320134947363840e+01
2.001375080046164294e+04 1.970977698985891038e+04 8.804282483343176580e+01
2.001391192775402305e+04 1.970700146056204539e+04 8.792441448839169027e+01
2.001407302659358538e+04 1.970426070144498590e+04 8.780795176333238317e+01
2.001423409646880827e+04 1.970155426755961525e+04 8.769341736943316334e+01
2.001439513688979423e+04 1.969888171438393329e+04 8.758079137772922707e+01
2.001455614736889765e+04 1.969624259847215581e+04 8.747005325361575956e+01
2.001471712739238501e+04 1.969363647735358245e+04 8.736118195843300782e+01
2.001487807647223963e+04 1.969106291056332338e+04 8.725415598549530216e+01
2.001503899412942337e+04 1.968852146038646242e+04 8.714895347633066081e+01
2.001519987985020634e+04 1.968601169090864278e+04 8.704555218552620488e+01
2.001536073312089502e+04 1.968353316956384151e+04 8.694392965040890431e+01
2.001552155345127176e+04 1.968108546731362003e+04 8.684406309427124881e+01
2.001568234032578766e+04 1.967866815850037892e+04 8.674592962128804174e+01
2.001584309324230344e+04 1.967628082107337104e+04 8.664950614322368949e+01
2.001600381169721732e+04 1.967392303757209811e+04 8.655476953607806934e+01
2.001616449516342618e+04 1.967159439379839387e+04 8.646169653053591730e+01
2.001632514317350433e+04 1.966929448050697465e+04 8.637026386401052491e+01
2.001648575518584403e+04 1.966702289287905296e+04 8.628044825712387933e+01
2.001664633068642433e+04 1.966477923060924513e+04 8.619222644269987654e+01
2.001680686916867126e+04 1.966256309822955518e+04 8.610557523535021573e+01
2.001696737011671939e+04 1.966037410481947882e+04 8.602047151572946859e+01
2.001712783300129013e+04 1.965821186442403632e+04 8.593689224484823797e+01
2.001728825732927362e+04 1.965607599618786480e+04 8.585481453289689568e+01
2.001744864255871653e+04 1.965396612392503084e+04 8.577421561668815286e+01
2.001760898817154157e+04 1.965188187667919919e+04 8.569507287656331584e+01
2.001776929366272452e+04 1.964982288843546485e+04 8.561736389916801215e+01
2.001792955850004364e+04 1.964778879816032713e+04 8.554106641990108528e+01
2.001808978213112641e+04 1.964577924970211097e+04 8.546615839131962389e+01
2.001824996405993443e+04 1.964379389239836746e+04 8.539261797395913334e+01
2.001841010376803024e+04 1.964183238045876715e+04 8.532042357553575584e+01
2.001857020069861392e+04 1.963989437272296709e+04 8.524955379827824231e+01
2.001873025433365547e+04 1.963797953345743008e+04 8.517998749085379018e+01
2.001889026414170075e+04 1.963608753155025624e+04 8.511170376316805175e+01
2.001905022957640176e+04 1.963421804111860183e+04 8.504468196735130903e+01
2.001921015013094075e+04 1.963237074112482878e+04 8.497890171673265058e+01
2.001937002526045399e+04 1.963054531528247753e+04 8.491434288854117085e+01
2.001952985440817793e+04 1.962874145195326128e+04 8.485098562872029504e+01
2.001968963702926339e+04 1.962695884461817332e+04 8.478881035113833775e+01
2.001984937261394953e+04 1.962519719139848894e+04 8.472779774584989809e+01
2.002000906060547277e+04 1.962345619486659052e+04 8.466792878261399835e+01
2.002016870045676114e+04 1.962173556250968613e+04 8.460918470570476302e+01
2.002032829163421411e+04 1.962003500611919662e+04 8.455154702504023589e+01
2.002048783359376466e+04 1.961835424215873718e+04 8.449499754217490022e+01
2.002064732578687472e+04 1.961669299138661154e+04 8.443951835108114778e+01
2.002080676765460157e+04 1.961505097913423378e+04 8.438509179724719900e+01
2.002096615865213607e+04 1.961342793506770613e+04 8.433170052159064767e+01
2.002112549823025256e+04 1.961182359285563143e+04 8.427932743721567022e+01
2.002128478582997923e+04 1.961023769087070104e+04 8.422795574494158188e+01
2.002144402091625670e+04 1.960866997115439517e+04 8.417756889951074584e+01
2.002160320291821336e+04 1.960712018020885807e+04 8.412815064132723819e+01
2.002176233128662716e+04 1.960558806838755845e+04 8.407968499431332532e+01
2.002192140546182054e+04 1.960407339007861447e+04 8.403215623024658498e+01
2.002208042488414503e+04 1.960257590356046421e+04 8.398554890624990321e+01
2.002223938899095447e+04 1.960109537095321866e+04 8.393984782867048011e+01
2.002239829722260765e+04 1.959963155831073163e+04 8.389503807646686084e+01
2.002255714900601743e+04 1.959818423524036189e+04 8.385110498659670952e+01
2.002271594379200542e+04 1.959675317513718619e+04 8.380803414307926857e+01
2.002287468100751357e+04 1.959533815508757471e+04 8.376581139328651204e+01
2.002303336010408748e+04 1.959393895563046317e+04 8.372442283893677484e+01
2.002319198046915699e+04 1.959255536071025199e+04 8.368385480619888028e+01
2.002335054159011270e+04 1.959118715804963358e+04 8.364409389975297415e+01
2.002350904283197815e+04 1.958983413848917917e+04 8.360512693955047325e+01
2.002366748366947650e+04 1.958849609626917663e+04 8.356694097932631848e+01
2.002382586351690770e+04 1.958717282888409318e+04 8.352952333409498920e+01
2.002398418178482461e+04 1.958586413722397265e+04 8.349286151478833062e+01
2.002414243792333582e+04 1.958456982510159651e+04 8.345694328544875873e+01
2.002430063133334261e+04 1.958328969962758129e+04 8.342175662643934686e+01
2.002445876142766792e+04 1.958202357087861310e+04 8.338728972750747914e+01
2.002461682764372381e+04 1.958077125203734249e+04 8.335353100281074035e+01
2.002477482940406117e+04 1.957953255920360971e+04 8.332046908322794820e+01
2.002493276613271519e+04 1.957830731134457164e+04 8.328809280123363123e+01
2.002509063721864368e+04 1.957709533034087508e+04 8.325639119972456115e+01
2.002524844208588911e+04 1.957589644098536155e+04 8.322535353115171119e+01
2.002540618015623841e+04 1.957471047069977067e+04 8.319496923541854017e+01
2.002556385083209534e+04 1.957353724958008024e+04 8.316522794433504373e+01
2.002572145351216750e+04 1.957237661044181732e+04 8.313611949837205373e+01
2.002587898762796613e+04 1.957122838891436550e+04 8.310763391436984193e+01
2.002603645256923846e+04 1.957009242282713967e+04 8.307976139079850952e+01
2.002619384774661012e+04 1.956896855286712525e+04 8.305249232493602562e+01
2.002635117258192258e+04 1.956785662210746159e+04 8.302581728171438158e+01
2.002650842646044111e+04 1.956675647610005763e+04 8.299972699785996610e+01
2.002666560877416487e+04 1.956566796273528598e+04 8.297421238531724441e+01
2.002682271893971847e+04 1.956459093223805030e+04 8.294926453234903363e+01
2.002697975638044227e+04 1.956352523726404615e+04 8.292487468707840037e+01
2.002713672045850763e+04 1.956247073266034567e+04 8.290103426163587130e+01
2.002729361056889684e+04 1.956142727556145110e+04 8.287773482122797475e+01
2.002745042613572878e+04 1.956039472529322666e+04 8.285496809574959798e+01
2.002760716652190604e+04 1.955937294341787856e+04 8.283272596306700564e+01
2.002776383113439806e+04 1.955836179349949089e+04 8.281100046079301080e+01
2.002792041937118483e+04 1.955736114129163980e+04 8.278978376021390773e+01
2.002807693061535610e+04 1.955637085454657426e+04 8.276906819814635696e+01
2.002823336426489914e+04 1.955539080301648210e+04 8.274884622672107071e+01
2.002838971968202168e+04 1.955442085847560884e+04 8.272911046948537717e+01
2.002854599627369316e+04 1.955346089467205093e+04 8.270985365486255603e+01
2.002870219342599012e+04 1.955251078720918304e+04 8.269106866587497962e+01
2.002885831052201320e+04 1.955157041357005073e+04 8.267274850717434731e+01
2.002901434694484851e+04 1.955063965318572446e+04 8.265488632059685870e+01
2.002917030206716299e+04 1.954971838724721965e+04 8.263747536793135851e+01
2.002932617527652474e+04 1.954880649868137698e+04 8.262050903651029898e+01
2.002948196594112960e+04 1.954790387222116260e+04 8.260398083267824632e+01
2.002963767343364088e+04 1.954701039430963283e+04 8.258788438400280540e+01
2.002979329718343070e+04 1.954612595312465783e+04 8.257221343701158389e+01
2.002994883650647171e+04 1.954525043843661115e+04 8.255696185429970058e+01
2.003010429080529502e+04 1.954438374172463227e+04 8.254212360031610274e+01
2.003025965943166011e+04 1.954352575601267017e+04 8.252769275790528525e+01
2.003041494175227126e+04 1.954267637598621877e+04 8.251366351453073378e+01
2.003057013716519941e+04 1.954183549785020659e+04 8.250003016125849342e+01
2.003072524502822853e+04 1.954100301930549176e+04 8.248678709819273536e+01
2.003088026470205659e+04 1.954017883961901316e+04 8.247392881927245867e+01
2.003103519554299055e+04 1.953936285943555413e+04 8.246144992407951690e+01
2.003119003693563718e+04 1.953855498098798853e+04 8.244934510974925956e+01
2.003134478823629615e+04 1.953775510781547928e+04 8.243760916829531027e+01
2.003149944880571638e+04 1.953696314490402801e+04 8.242623697640429725e+01
2.003165401801659755e+04 1.953617899866228618e+04 8.241522351819286030e+01
2.003180849521176424e+04 1.953540257680360810e+04 8.240456384792926769e+01
2.003196287973709696e+04 1.953463378841720987e+04 8.239425312628536346e+01
2.003211717098766530e+04 1.953387254384909829e+04 8.238428658730180132e+01
2.003227136827496724e+04 1.953311875474820772e+04 8.237465955552221430e+01
2.003242547097916759e+04 1.953237233406893574e+04 8.236536744369833229e+01
2.003257947844764203e+04 1.953163319597323425e+04 8.235640573619295424e+01
2.003273339005008165e+04 1.953090125587936564e+04 8.234776999628519434e+01
2.003288720511741849e+04 1.953017643039132599e+04 8.233945587713874659e+01
2.003304092301491983e+04 1.952945863739032575e+04 8.233145909640219884e+01
2.003319454309436696e+04 1.952874779570839019e+04 8.232377545242114536e+01
2.003334806467774979e+04 1.952804382554949552e+04 8.231640081358187899e+01
2.003350148710942813e+04 1.952734664806570072e+04 8.230933112100437654e+01
2.003365480975018363e+04 1.952665618559382347e+04 8.230256238582191486e+01
2.003380803194584951e+04 1.952597236167650772e+04 8.229609069694969037e+01
2.003396115304229897e+04 1.952529510075834696e+04 8.228991219901261900e+01
2.003411417235701083e+04 1.952462432839567919e+04 8.228402310943862119e+01
2.003426708925224739e+04 1.952395997116295257e+04 8.227841971071889304e+01
2.003441990306941079e+04 1.952330195674711649e+04 8.227309834843599390e+01
2.003457261313046911e+04 1.952265021375810829e+04 8.226805542799181126e+01
2.003472521878274711e+04 1.952200467177643077e+04 8.226328742230025171e+01
2.003487771935869750e+04 1.952136526137684268e+04 8.225879085548478997e+01
2.003503011420117036e+04 1.952073191417401540e+04 8.225456232117197430e+01
2.003518240262318432e+04 1.952010456261178842e+04 8.225059846280564102e+01
2.003533458395866182e+04 1.951948314005650900e+04 8.224689598555789871e+01
2.003548665755046750e+04 1.951886758089034265e+04 8.224345164542755526e+01
2.003563862271759353e+04 1.951825782027810055e+04 8.224026225798820633e+01
2.003579047878351412e+04 1.951765379437623415e+04 8.223732468934589690e+01
2.003594222509255997e+04 1.951705544007481876e+04 8.223463585985597035e+01
2.003609386095630543e+04 1.951646269525698153e+04 8.223219273698420295e+01
2.003624538570712321e+04 1.951587549851541917e+04 8.222999234750582787e+01
2.003639679865355720e+04 1.951529378941153846e+04 8.222803175681856658e+01
2.003654809912803103e+04 1.951471750819262525e+04 8.222630808568544580e+01
2.003669928645398977e+04 1.951414659595695048e+04 8.222481849945106092e+01
2.003685035995041835e+04 1.951358099465308624e+04 8.222356021143080795e+01
2.003700131894975857e+04 1.951302064684533980e+04 8.222253048568741463e+01
2.003715216275155763e+04 1.951246549601715378e+04 8.222172662244932440e+01
2.003730289068823913e+04 1.951191548631614933e+04 8.222114596638957096e+01
2.003745350204594797e+04 1.951137056269210734e+04 8.222078590876786564e+01
2.003760399615705319e+04 1.951083067077947999e+04 8.222064388685696201e+01
2.003775437234207857e+04 1.951029575692221624e+04 8.222071737858392737e+01
2.003790462989009757e+04 1.950976576814855434e+04 8.222100389854671221e+01
2.003805476814097347e+04 1.950924065231362692e+04 8.222150099664763445e+01
2.003820478638236455e+04 1.950872035780390797e+04 8.222220627383070735e+01
2.003835468393765404e+04 1.950820483376115953e+04 8.222311736327537801e+01
2.003850446010048836e+04 1.950769402991870811e+04 8.222423193574630318e+01
2.003865411419722295e+04 1.950718789673997162e+04 8.222554769683648601e+01
2.003880364551105231e+04 1.950668638532666591e+04 8.222706239461170696e+01
2.003895305333854776e+04 1.950618944734743854e+04 8.222877381187565504e+01
2.003910233700160461e+04 1.950569703515478614e+04 8.223067976281457447e+01
2.003925149581172809e+04 1.950520910169069248e+04 8.223277809261568905e+01
2.003940052904159893e+04 1.950472560048940795e+04 8.223506669468547159e+01
2.003954943601163541e+04 1.950424648568484918e+04 8.223754347660252506e+01
2.003969821603332093e+04 1.950377171204819024e+04 8.224020639387337894e+01
2.003984686838229027e+04 1.950330123485867807e+04 8.224305342923791784e+01
2.003999539236407509e+04 1.950283501000865363e+04 8.224608259104105912e+01
2.004014378727069925e+04 1.950237299389829786e+04 8.224929192327344651e+01
2.004029205239428120e+04 1.950191514355184336e+04 8.225267950597171307e+01
2.004044018702379981e+04 1.950146141647694458e+04 8.225624343823801610e+01
2.004058819046032659e+04 1.950101177078398177e+04 8.225998185176896982e+01
2.004073606197498157e+04 1.950056616498304720e+04 8.226389290725008152e+01
2.004088380089116981e+04 1.950012455825671714e+04 8.226797479828245230e+01
2.004103140649943816e+04 1.949968691020038023e+04 8.227222573817302020e+01
2.004117887802912446e+04 1.949925318095185139e+04 8.227664397303907151e+01
2.004132621483490220e+04 1.949882333112088600e+04 8.228122777376479746e+01
2.004147341618947758e+04 1.949839732181110594e+04 8.228597543535256875e+01
2.004162048135798977e+04 1.949797511464521085e+04 8.229088528138363756e+01
2.004176740962341864e+04 1.949755667165896375e+04 8.229595565690354420e+01
2.004191420028831271e+04 1.949714195542961170e+04 8.230118493386935086e+01
2.004206085263114073e+04 1.949673092891170381e+04 8.230657151205905109e+01
2.004220736590816523e+04 1.949632355557897972e+04 8.231211380861239491e+01
2.004235373942183287e+04 1.949591979932224058e+04 8.231781026916161181e+01
2.004249997246259954e+04 1.949551962447498590e+04 8.232365936176864807e+01
2.004264606428063780e+04 1.949512299583622371e+04 8.232965957489945197e+01
2.004279201417390868e+04 1.949472987861005458e+04 8.233580941873327674e+01
2.004293782142545388e+04 1.949434023839653310e+04 8.234210742692663132e+01
2.004308348528246643e+04 1.949395404127241272e+04 8.234855215343438317e+01
2.004322900503386700e+04 1.949357125363847081e+04 8.235514217507790136e+01
2.004337437995078653e+04 1.949319184244307689e+04 8.236187609040875657e+01
2.004351960932512884e+04 1.949281577486376773e+04 8.236875251334899417e+01
2.004366469239215076e+04 1.949244301857289611e+04 8.237577008353324004e+01
2.004380962845870454e+04 1.949207354160242539e+04 8.238292745528897854e+01
2.004395441678085263e+04 1.949170731237235668e+04 8.239022330665122240e+01
2.004409905661177618e+04 1.949134429966191965e+04 8.239765633213639262e+01
2.004424354724331351e+04 1.949098447265686264e+04 8.240522524230179613e+01
2.004438788792561536e+04 1.949062780088369618e+04 8.241292877254899452e+01
2.004453207793562979e+04 1.949027425424872126e+04 8.242076567224243888e+01
2.004467611651752668e+04 1.948992380299119395e+04 8.242873470736870445e+01
2.004482000296908154e+04 1.948957641767687892e+04 8.243683466380744562e+01
2.004496373654350100e+04 1.948923206929821754e+04 8.244506434412778617e+01
2.004510731649072113e+04 1.948889072912434131e+04 8.245342256518176782e+01
2.004525074207883517e+04 1.948855236875551418e+04 8.246190816176604699e+01
2.004539401255785924e+04 1.948821696016717397e+04 8.247051998842940179e+01
2.004553712720172916e+04 1.948788447561957219e+04 8.247925691216303790e+01
2.004568008526947597e+04 1.948755488774672995e+04 8.248811781557550660e+01
2.004582288599906315e+04 1.948722816944100487e+04 8.249710159783545294e+01
2.004596552869145671e+04 1.948690429392512306e+04 8.250620717144227001e+01
2.004610801255474507e+04 1.948658323479528553e+04 8.251543346949887336e+01
2.004625033687473478e+04 1.948626496583883272e+04 8.252477943138167404e+01
2.004639250090155110e+04 1.948594946121579051e+04 8.253424401793196807e+01
2.004653450389404679e+04 1.948563669539339026e+04 8.254382620015141470e+01
2.004667634508737319e+04 1.948532664309682878e+04 8.255352496436307774e+01
2.004681802375233383e+04 1.948501927935592903e+04 8.256333931101616486e+01
2.004695953912993718e+04 1.948471457950645708e+04 8.257326825282369498e+01
2.004710089047012661e+04 1.948441251911762447e+04 8.258331081684626440e+01
2.004724207702590502e+04 1.948411307404240506e+04 8.259346604497507371e+01
2.004738309804715027e+04 1.948381622046072152e+04 8.260373298725474456e+01
2.004752395278679978e+04 1.948352193474067826e+04 8.261411071069832701e+01
2.004766464048580383e+04 1.948323019360331091e+04 8.262459829368631858e+01
2.004780516039105714e+04 1.948294097397913720e+04 8.263519482505557789e+01
2.004794551173454602e+04 1.948265425305778990e+04 8.264589940693602443e+01
2.004808569378112588e+04 1.948237000831160913e+04 8.265671115552466119e+01
2.004822570578358136e+04 1.948208821749222989e+04 8.266762919494838968e+01
2.004836554696199892e+04 1.948180885846876117e+04 8.267865266160436022e+01
2.004850521658110665e+04 1.948153190949880809e+04 8.268978070762221932e+01
2.004864471388480524e+04 1.948125734901451870e+04 8.270101249083758432e+01
2.004878403810501914e+04 1.948098515570770178e+04 8.271234718123048424e+01
2.004892318847960269e+04 1.948071530848095426e+04 8.272378395905003856e+01
2.004906216424637023e+04 1.948044778651490924e+04 8.273532201740680136e+01
2.004920096464629023e+04 1.948018256918017505e+04 8.274696056094376218e+01
2.004933958893502131e+04 1.947991963609465529e+04 8.275869880032929871e+01
2.004947803632950308e+04 1.947965896708567016e+04 8.277053595929166363e+01
2.004961630608257110e+04 1.947940054222877006e+04 8.278247127110167014e+01
2.004975439743490278e+04 1.947914434179446471e+04 8.279450397724842503e+01
2.004989230959746055e+04 1.947889034623188854e+04 8.280663333122681991e+01
2.005003004183488156e+04 1.947863853630756785e+04 8.281885859360990310e+01
2.005016759336711402e+04 1.947838889292570457e+04 8.283117903519844560e+01
2.005030496343482082e+04 1.947814139716987847e+04 8.284359393819330819e+01
2.005044215125183473e+04 1.947789603038783389e+04 8.285610259031865610e+01
2.005057915608576150e+04 1.947765277409491682e+04 8.286870429211386124e+01
2.005071597713556548e+04 1.947741161005281538e+04 8.288139834810198181e+01
2.005085261367480052e+04 1.947717252014665064e+04 8.289418407636875941e+01
2.005098906490227455e+04 1.947693548652589379e+04 8.290706079816490615e+01
2.005112533004362922e+04 1.947670049146933525e+04 8.292002784741931976e+01
2.005126140835159822e+04 1.947646751747209782e+04 8.293308456715232069e+01
2.005139729905489730e+04 1.947623654725354936e+04 8.294623030506049588e+01
2.005153300136422331e+04 1.947600756369674127e+04 8.295946441799577542e+01
2.005166851452018091e+04 1.947578054981953755e+04 8.297278627161050224e+01
2.005180383774838629e+04 1.947555548884033851e+04 8.298619523711904833e+01
2.005193897027754429e+04 1.947533236419421883e+04 8.299969069734923721e+01
2.005207391133027704e+04 1.947511115947977669e+04 8.301327203957907841e+01
2.005220866013520936e+04 1.947489185845620887e+04 8.302693865662082828e+01
2.005234321593293134e+04 1.947467444506184620e+04 8.304068995399934749e+01
2.005247757791909680e+04 1.947445890336062439e+04 8.305452534029701894e+01
2.005261174534317979e+04 1.947424521765538520e+04 8.306844423533584632e+01
2.005274571742785702e+04 1.947403337235031358e+04 8.308244605940886629e+01
2.005287949338062026e+04 1.947382335207711003e+04 8.309653024638851093e+01
2.005301307245101270e+04 1.947361514157404235e+04 8.311069623099788828e+01
2.005314645383755123e+04 1.947340872575422691e+04 8.312494345991989064e+01
2.005327963675686624e+04 1.947320408969078926e+04 8.313927138276548590e+01
2.005341262043136521e+04 1.947300121863168897e+04 8.315367945797484595e+01
2.005354540409852416e+04 1.947280009796003287e+04 8.316816714997067095e+01
2.005367798698974366e+04 1.947260071320625502e+04 8.318273392931621402e+01
2.005381036832747486e+04 1.947240305003471440e+04 8.319737927048568338e+01
2.005394254731323963e+04 1.947220709430998977e+04 8.321210265758719515e+01
2.005407452317542266e+04 1.947201283197276280e+04 8.322690357807779549e+01
2.005420629511851439e+04 1.947182024918049137e+04 8.324178152556716270e+01
2.005433786237985260e+04 1.947162933216659439e+04 8.325673600359880311e+01
2.005446922418182294e+04 1.947144006737062591e+04 8.327176651751921099e+01
2.005460037974075021e+04 1.947125244130247302e+04 8.328687257823287382e+01
2.005473132826107394e+04 1.947106644064621287e+04 8.330205370283458421e+01
2.005486206895012947e+04 1.947088205224068588e+04 8.331730941447632688e+01
2.005499260104812856e+04 1.947069926302942986e+04 8.333263924406733736e+01
2.005512292375041943e+04 1.947051806009696884e+04 8.334804272376985068e+01
2.005525303631222414e+04 1.947033843069084469e+04 8.336351939264753241e+01
2.005538293790793978e+04 1.947016036209478625e+04 8.337906879597498744e+01
2.005551262776877047e+04 1.946998384182704467e+04 8.339469048128772499e+01
2.005564210512582213e+04 1.946980885746458443e+04 8.341038400441210854e+01
2.005577136918341421e+04 1.946963539675977518e+04 8.342614892378803404e+01
2.005590041915779148e+04 1.946946344753535595e+04 8.344198480673354368e+01
2.005602925426207366e+04 1.946929299775534309e+04 8.345789122215487055e+01
2.005615787371834813e+04 1.946912403554758930e+04 8.347386774410192345e+01
2.005628627671887443e+04 1.946895654909819859e+04 8.348991395076104993e+01
2.005641446249178989e+04 1.946879052674623745e+04 8.350602942643294568e+01
2.005654243024410243e+04 1.946862595691218303e+04 8.352221376072614589e+01
2.005667017919794307e+04 1.946846282819332919e+04 8.353846654403069749e+01
2.005679770854245726e+04 1.946830112925642970e+04 8.355478737665544031e+01
2.005692501752648241e+04 1.946814084885072589e+04 8.357117585867730725e+01
2.005705210535722654e+04 1.946798197592478391e+04 8.358763159482681715e+01
2.005717897122661452e+04 1.946782449943810570e+04 8.360415419693843830e+01
2.005730561438362201e+04 1.946766840852734458e+04 8.362074327869318324e+01
2.005743203400827406e+04 1.946751369244547459e+04 8.363739846205088213e+01
2.005755822933437594e+04 1.946736034050340095e+04 8.365411936667527470e+01
2.005768419955108038e+04 1.946720834214256683e+04 8.367090562029153489e+01
2.005780994387714964e+04 1.946705768687343152e+04 8.368775685521127627e+01
2.005793546153448551e+04 1.946690836437123653e+04 8.370467270606546606e+01
2.005806075172696364e+04 1.946676036439320887e+04 8.372165280980586033e+01
2.005818581367637671e+04 1.946661367674258508e+04 8.373869681153048816e+01
2.005831064656863236e+04 1.946646829137630630e+04 8.375580435763099274e+01
2.005843524962250740e+04 1.946632419833220047e+04 8.377297509790183483e+01
