0.000000000000000000e+00 1.000000000000000000e+01 -1.000000000000000000e+01
0.000000000000000000e+00 -1.000000000000000000e+01 1.000000000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.969965051251195476e+00 -9.969965051251195476e+00
0.000000000000000000e+00 -9.999965051251196613e+00 9.999965051251196613e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.939895199842171181e+00 -9.939895199842171181e+00
0.000000000000000000e+00 -9.999895094818754160e+00 9.999895094818754160e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.909790492199098466e+00 -9.909790492199098466e+00
0.000000000000000000e+00 -9.999790071750609854e+00 9.999790071750609854e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.879650975087562514e+00 -9.879650975087562514e+00
0.000000000000000000e+00 -9.999649923078406388e+00 9.999649923078406388e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.849476695614402644e+00 -9.849476695614402644e+00
0.000000000000000000e+00 -9.999474589818445835e+00 9.999474589818445835e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.819267701229540179e+00 -9.819267701229540179e+00
0.000000000000000000e+00 -9.999264012972640003e+00 9.999264012972640003e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.789024039727825865e+00 -9.789024039727825865e+00
0.000000000000000000e+00 -9.999018133529480323e+00 9.999018133529480323e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.758745759250890828e+00 -9.758745759250890828e+00
0.000000000000000000e+00 -9.998736892465018400e+00 9.998736892465018400e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.728432908288990433e+00 -9.728432908288990433e+00
0.000000000000000000e+00 -9.998420230743851889e+00 9.998420230743851889e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.698085535682867686e+00 -9.698085535682867686e+00
0.000000000000000000e+00 -9.998068089320122809e+00 9.998068089320122809e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.667703690625613078e+00 -9.667703690625613078e+00
0.000000000000000000e+00 -9.997680409138526514e+00 9.997680409138526514e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.637287422664527980e+00 -9.637287422664527980e+00
0.000000000000000000e+00 -9.997257131135333097e+00 9.997257131135333097e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.606836781703000483e+00 -9.606836781703000483e+00
0.000000000000000000e+00 -9.996798196239412349e+00 9.996798196239412349e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.576351818002375893e+00 -9.576351818002375893e+00
0.000000000000000000e+00 -9.996303545373281807e+00 9.996303545373281807e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.545832582183836124e+00 -9.545832582183836124e+00
0.000000000000000000e+00 -9.995773119454154809e+00 9.995773119454154809e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.515279125230287960e+00 -9.515279125230287960e+00
0.000000000000000000e+00 -9.995206859394999199e+00 9.995206859394999199e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.484691498488247774e+00 -9.484691498488247774e+00
0.000000000000000000e+00 -9.994604706105615577e+00 9.994604706105615577e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.454069753669735121e+00 -9.454069753669735121e+00
0.000000000000000000e+00 -9.993966600493720875e+00 9.993966600493720875e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.423413942854169889e+00 -9.423413942854169889e+00
0.000000000000000000e+00 -9.993292483466040821e+00 9.993292483466040821e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.392724118490269447e+00 -9.392724118490269447e+00
0.000000000000000000e+00 -9.992582295929418379e+00 9.992582295929418379e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.362000333397960006e+00 -9.362000333397960006e+00
0.000000000000000000e+00 -9.991835978791927531e+00 9.991835978791927531e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.331242640770280872e+00 -9.331242640770280872e+00
0.000000000000000000e+00 -9.991053472964008364e+00 9.991053472964008364e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.300451094175295808e+00 -9.300451094175295808e+00
0.000000000000000000e+00 -9.990234719359598614e+00 9.990234719359598614e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.269625747558015050e+00 -9.269625747558015050e+00
0.000000000000000000e+00 -9.989379658897291847e+00 9.989379658897291847e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.238766655242311998e+00 -9.238766655242311998e+00
0.000000000000000000e+00 -9.988488232501495645e+00 9.988488232501495645e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.207873871932847010e+00 -9.207873871932847010e+00
0.000000000000000000e+00 -9.987560381103609330e+00 9.987560381103609330e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.176947452716994746e+00 -9.176947452716994746e+00
0.000000000000000000e+00 -9.986596045643205244e+00 9.986596045643205244e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.145987453066780404e+00 -9.145987453066780404e+00
0.000000000000000000e+00 -9.985595167069226008e+00 9.985595167069226008e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.114993928840807058e+00 -9.114993928840807058e+00
0.000000000000000000e+00 -9.984557686341199556e+00 9.984557686341199556e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.083966936286199001e+00 -9.083966936286199001e+00
0.000000000000000000e+00 -9.983483544430452383e+00 9.983483544430452383e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.052906532040539744e+00 -9.052906532040539744e+00
0.000000000000000000e+00 -9.982372682321345891e+00 9.982372682321345891e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.021812773133822461e+00 -9.021812773133822461e+00
0.000000000000000000e+00 -9.981225041012519839e+00 9.981225041012519839e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.990685716990389764e+00 -8.990685716990389764e+00
0.000000000000000000e+00 -9.980040561518148223e+00 9.980040561518148223e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.959525421430891257e+00 -8.959525421430891257e+00
0.000000000000000000e+00 -9.978819184869207604e+00 9.978819184869207604e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.928331944674233966e+00 -8.928331944674233966e+00
0.000000000000000000e+00 -9.977560852114759626e+00 9.977560852114759626e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.897105345339541671e+00 -8.897105345339541671e+00
0.000000000000000000e+00 -9.976265504323237110e+00 9.976265504323237110e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.865845682448108889e+00 -8.865845682448108889e+00
0.000000000000000000e+00 -9.974933082583758548e+00 9.974933082583758548e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.834553015425372635e+00 -8.834553015425372635e+00
0.000000000000000000e+00 -9.973563528007435508e+00 9.973563528007435508e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.803227404102868192e+00 -8.803227404102868192e+00
0.000000000000000000e+00 -9.972156781728708452e+00 9.972156781728708452e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.771868908720202640e+00 -8.771868908720202640e+00
0.000000000000000000e+00 -9.970712784906686110e+00 9.970712784906686110e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.740477589927019508e+00 -8.740477589927019508e+00
0.000000000000000000e+00 -9.969231478726500839e+00 9.969231478726500839e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.709053508784977637e+00 -8.709053508784977637e+00
0.000000000000000000e+00 -9.967712804400672866e+00 9.967712804400672866e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.677596726769719382e+00 -8.677596726769719382e+00
0.000000000000000000e+00 -9.966156703170492293e+00 9.966156703170492293e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.646107305772851248e+00 -8.646107305772851248e+00
0.000000000000000000e+00 -9.964563116307411761e+00 9.964563116307411761e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.614585308103920980e+00 -8.614585308103920980e+00
0.000000000000000000e+00 -9.962931985114449773e+00 9.962931985114449773e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.583030796492398196e+00 -8.583030796492398196e+00
0.000000000000000000e+00 -9.961263250927608226e+00 9.961263250927608226e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.551443834089658580e+00 -8.551443834089658580e+00
0.000000000000000000e+00 -9.959556855117304153e+00 9.959556855117304153e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.519824484470964521e+00 -8.519824484470964521e+00
0.000000000000000000e+00 -9.957812739089813903e+00 9.957812739089813903e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.488172811637451076e+00 -8.488172811637451076e+00
0.000000000000000000e+00 -9.956030844288726200e+00 9.956030844288726200e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.456488880018120824e+00 -8.456488880018120824e+00
0.000000000000000000e+00 -9.954211112196418298e+00 9.954211112196418298e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.424772754471820946e+00 -8.424772754471820946e+00
0.000000000000000000e+00 -9.952353484335532130e+00 9.952353484335532130e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.393024500289241630e+00 -8.393024500289241630e+00
0.000000000000000000e+00 -9.950457902270473554e+00 9.950457902270473554e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.361244183194903812e+00 -8.361244183194903812e+00
0.000000000000000000e+00 -9.948524307608924033e+00 9.948524307608924033e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.329431869349150475e+00 -8.329431869349150475e+00
0.000000000000000000e+00 -9.946552642003357647e+00 9.946552642003357647e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.297587625350145046e+00 -8.297587625350145046e+00
0.000000000000000000e+00 -9.944542847152581189e+00 9.944542847152581189e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.265711518235857369e+00 -8.265711518235857369e+00
0.000000000000000000e+00 -9.942494864803283150e+00 9.942494864803283150e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.233803615486062100e+00 -8.233803615486062100e+00
0.000000000000000000e+00 -9.940408636751598692e+00 9.940408636751598692e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.201863985024335335e+00 -8.201863985024335335e+00
0.000000000000000000e+00 -9.938284104844681721e+00 9.938284104844681721e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
